"","session_id","AS1","CS1","AS2","CS2","SUBEXCL","FASTM","MB3","NB3","EB3","FB3","MB4","NB4","EB4","FB4","MB6","NB6","EB6","FB6","MB7","NB7","EB7","FB7","DIFF1","DIFF2","IAT1","IAT2","IAT"
"100",10560619,580.563916841601,580.563916841601,378.96405860182,375.227149985065,0,0,1038.3,20,0,0,951.473684210526,40,0.05,0,1503.7,20,0,0,1099.875,40,0,0,465.4,148.401315789474,0.801634387703392,0.391597336003306,0.596615861853349
"101",10560652,418.488025743539,403.237717957409,367.268575134598,354.842533405071,0,0,822.15,20,0,0,866.025641025641,40,0.025,0,985.722222222222,20,0.1,0,953.026315789474,40,0.05,0,163.572222222222,87.0006747638326,0.390864761140057,0.236885703417311,0.313875232278684
"102",10560661,361.729208455742,354.042109239438,504.046893172218,493.83086976001,0,0,1084.7,20,0,0,982.512820512821,40,0.025,0,1096.10526315789,20,0.05,0,1194.91666666667,40,0.1,0,11.4052631578948,212.403846153846,0.0315298374897204,0.421396995063461,0.226463416276591
"103",10560707,501.170774026796,494.503625221924,584.169415557802,577.530345696051,0,0,1122.85,20,0,0,908.6,40,0,0,1384.05263157895,20,0.05,0,1346.23684210526,40,0.05,0,261.202631578947,437.636842105263,0.521184883707887,0.7491608263801,0.635172855043993
"104",10560731,875.817227156794,869.043160695437,800.325820189596,783.139780258215,0,0,1300,20,0.05,0,1063.91891891892,40,0.075,0,2259.8,20,0.25,0,2034.1,40,0.25,0,959.8,970.181081081081,1.09589075236148,1.212232639016,1.15406169568874
"105",10560882,700.182092062451,696.216409942831,534.245489999043,526.030088621686,0,0,1172.3,20,0,0,1068.975,40,0,0,1593.05555555556,20,0.1,0,1354.83783783784,40,0.075,0,420.755555555556,285.862837837838,0.600923046055321,0.535077680933442,0.568000363494382
"106",10562842,822.195531662867,829.152775570442,372.476626169881,356.211248184744,0,0,988.421052631579,20,0.05,0,797.225,40,0,0,1162.1,20,0,0,888.416666666667,40,0.1,0,173.678947368421,91.1916666666666,0.211238009305597,0.24482520582399,0.228031607564794
"107",10565025,196.173360014777,196.173360014777,195.655953571064,165.049426098262,0,0,770.9,20,0,0,725.4,40,0,0,729.6,20,0,0,721.810810810811,40,0.075,0,-41.3,-3.58918918918914,-0.210528075763646,-0.0183443903631867,-0.114436233063416
"108",10565033,685.886582816124,686.755082878641,613.851427976639,614.37698233542,0,0,1159.35,20,0,0,1078.97435897436,40,0.025,0,1307,20,0.05,0,1016.94871794872,40,0.025,0,147.65,-62.025641025641,0.215268826798997,-0.101043409200966,0.0571127087990154
"109",10565095,640.644078945253,597.951562128718,573.48826200877,551.909296918781,0,0.1,1024.16666666667,20,0.1,0,1202.41666666667,40,0.1,0,1749,10,0.4,0.4,1667.73076923077,40,0.35,0,724.833333333333,465.314102564103,1.13141345897817,0.811375111557186,0.971394285267678
"110",10565149,604.605062349907,592.673245767272,403.11792742313,391.831927923516,0,0,869.3,20,0,0,891.325,40,0,0,1611.52631578947,20,0.05,0,1158.76315789474,40,0.05,0,742.226315789474,267.438157894737,1.22762173526083,0.663424124062888,0.945522929661858
"111",10565188,235.905046547495,214.402521663218,312.004193916116,301.098454932174,0,0,729.9,20,0,0,774.846153846154,40,0.025,0,875.210526315789,20,0.05,0,808.98987854251,39,0.0256410256410256,0,145.31052631579,34.1437246963563,0.615970401830865,0.109433544042475,0.362701972936671
"112",10567254,711.998164248957,716.898486220196,513.236462077769,483.172603531401,0,0,1078.26315789474,20,0.05,0,927.263157894737,40,0.05,0,1454.57894736842,20,0.05,0,1361.5625,40,0.2,0,376.315789473684,434.299342105263,0.528534774904422,0.846197365532176,0.687366070218299
"113",10567262,289.178980003169,276.753916132124,283.506854829812,276.323602327969,0,0,871.368421052632,20,0.05,0,809,40,0,0,841.65,20,0,0,886.589743589744,40,0.025,0,-29.7184210526316,77.5897435897436,-0.102768261553125,0.273678545220081,0.0854551418334779
"114",10567348,491.31944540787,490.838579851854,544.84622032884,543.093929092856,0,0,1005,20,0.05,0,838.538461538462,40,0.025,0,1139.3,20,0,0,1116.05128205128,40,0.025,0,134.3,277.51282051282,0.273345582502867,0.509341553925672,0.39134356821427
"115",10567366,777.284230746751,786.032743391909,260.947548481131,231.098346194937,0,0,992.315789473684,20,0.05,0,789.368421052632,40,0.05,0,1558.4,20,0,0,866.263157894737,40,0.05,0,566.084210526316,76.8947368421053,0.728284697069524,0.294675068954195,0.51147988301186
"116",10572893,344.025975889721,313.464427722585,282.565286631076,209.200635533615,0,0,787.105263157895,20,0.05,0,617.210526315789,40,0.05,0,932.666666666667,20,0.1,0,891.382352941176,40,0.15,0,145.561403508772,274.171826625387,0.423111665136101,0.970295501950147,0.696703583543124
"117",10572894,371.48094111341,337.595397037401,433.467210424068,425.0492318546,0,0,972,20,0.1,0,915.564102564103,40,0.025,0,816.235294117647,20,0.15,0,830.70989010989,39,0.102564102564103,0,-155.764705882353,-84.8542124542124,-0.419307395462852,-0.195756934812204,-0.307532165137528
"118",10572910,944.677632889152,942.287335402473,681.561313486753,677.834591887513,0,0,1133.73684210526,20,0.05,0,1165.76315789474,40,0.05,0,2186.78245614035,19,0.210526315789474,0,1672.85294117647,40,0.15,0,1053.04561403509,507.089783281734,1.11471424470431,0.744011981383667,0.929363113043989
"119",10572916,392.090772006222,386.030908539949,469.788629636769,462.842473934335,0,0,955.263157894737,20,0.05,0,876.35,40,0,0,955.8,20,0,0,1090.39473684211,40,0.05,0,0.536842105263077,214.044736842105,0.00136917811790418,0.455619236692893,0.228494207405399
"120",10572933,528.382195187536,512.478795314719,459.678442940246,459.35812081079,0,0,990.1,20,0,0,966.102564102564,40,0.025,0,1401.61111111111,20,0.1,0,1174.15,40,0,0,411.511111111111,208.047435897436,0.778813356807103,0.452593414141199,0.615703385474151
"121",10572937,433.890330537831,427.128470245741,378.912869321635,373.256730444958,0,0,919.15,20,0,0,807.15,40,0,0,1042.89473684211,20,0.05,0,1007.51282051282,40,0.025,0,123.744736842105,200.362820512821,0.285198189802287,0.528783360859526,0.406990775330906
"122",10572954,361.156683898525,335.308768107799,358.446183165935,327.877087916963,0,0,858.052631578947,20,0.05,0,884.457142857143,40,0.125,0,950.444444444444,20,0.1,0,924.891891891892,40,0.075,0,92.3918128654971,40.434749034749,0.255821965879653,0.112805634245045,0.184313800062349
"123",10572955,548.519115904651,548.519115904651,1266.5489748801,1280.62027804373,0,0,954.1,20,0,0,1153.39473684211,40,0.05,0,1319.1,20,0,0,1358.25,40,0,0,365,204.855263157895,0.665428039637268,0.161742867603906,0.413585453620587
"124",10572988,600.078904533951,600.078904533951,333.899383380382,318.07854198996,0,0,846.55,20,0,0,790.025,40,0,0,1149.9,20,0,0,1058.42105263158,40,0.05,0,303.35,268.396052631579,0.505516854047045,0.803823145506738,0.654669999776891
"125",10576844,244.131091308726,244.131091308726,265.246792970774,233.113003242423,0,0,681.85,20,0,0,700.974358974359,40,0.025,0,753.95,20,0,0,819.72972972973,40,0.075,0,72.1,118.755370755371,0.295333132758674,0.447716518738289,0.371524825748481
"126",10576853,1463.30799422219,1618.47691137182,581.496443605735,583.877676216298,0,0,958.470588235294,20,0.15,0,1112.14285714286,40,0.3,0,2053.69230769231,20,0.35,0,1651.04,40,0.375,0,1095.22171945701,538.897142857143,0.748456048748074,0.926741941043624,0.837598994895849
"127",10576891,323.541016105476,323.541016105476,479.366506318965,475.988631051856,0,0,720.75,20,0,0,707.225,40,0,0,833.1,20,0,0,916.333333333333,40,0.025,0,112.35,209.108333333333,0.347251181171333,0.436218072345245,0.391734626758289
"128",10576915,887.962706256581,890.609212151305,436.854213825941,431.093352069129,0,0,739.05,20,0,0,851.805555555556,40,0.1,0,1364.76470588235,20,0.15,0,1051.05128205128,40,0.025,0,625.714705882353,199.245726495726,0.704663271862174,0.456092032970783,0.580377652416479
"129",10576918,1161.7980212685,1257.62644629043,782.04978918594,783.656660856821,0,0,1965.82352941176,20,0.15,0,881.230769230769,40,0.025,0,1796.5,20,0.2,0,1427.56756756757,40,0.075,0,-169.323529411765,546.336798336798,-0.145742656048673,0.698595928151195,0.276426636051261
"130",10577103,666.07015107558,666.07015107558,477.540743336865,460.942377187994,0,0,909.05,20,0,0,885.275,40,0,0,1402.35,20,0,0,1211.13888888889,40,0.1,0,493.3,325.863888888889,0.740612680516326,0.682379238705123,0.711495959610725
"131",10577129,442.632487324501,428.544011707047,478.142583266474,466.662078484523,0,0,1157,20,0.05,0,933.447368421053,40,0.05,0,1235.11111111111,20,0.1,0,1222.27027027027,40,0.075,0,78.1111111111111,288.822901849218,0.176469448917442,0.604051828799891,0.390260638858666
"132",10577240,674.285785408408,686.650006868691,1115.04530333643,1201.49277603546,0,0.00625,1063.94117647059,20,0.15,0,1559.18648018648,39,0.153846153846154,0.025,1669.22222222222,20,0.1,0,1819.25,40,0.2,0,605.281045751634,260.06351981352,0.897662473167845,0.233231348569748,0.565446910868796
"133",10578649,589.629295786922,573.878301388722,316.74599917369,280.425601895045,0,0,927.2,20,0,0,872.25641025641,40,0.025,0,1356.35294117647,20,0.15,0,1120.69444444444,40,0.1,0,429.15294117647,248.438034188034,0.727835174138898,0.784344663661563,0.756089918900231
"134",10578683,332.595763904792,317.488539965534,343.70152015644,337.287971794,0,0,773.15,20,0,0,719.9,40,0,0,1006.78947368421,20,0.05,0,896.102564102564,40,0.025,0,233.639473684211,176.202564102564,0.702472788411975,0.512661579216651,0.607567183814313
"135",10578684,485.625813808357,484.590823030901,497.945244548072,496.536395446229,0,0,921.745098039216,18,0.0555555555555556,0,1078.43243243243,40,0.075,0,1020.65,20,0,0,1143.8,40,0,0,98.9049019607843,65.3675675675674,0.203664836482138,0.131274609574581,0.16746972302836
"136",10578704,598.614448338648,597.856148580449,564.543151659153,564.518974038685,0,0,922.157894736842,20,0.05,0,1107.68571428571,40,0.125,0,1286.15789473684,20,0.05,0,982.828571428571,40,0.125,0,364,-124.857142857143,0.608070855974525,-0.221164923337032,0.193452966318747
"137",10583205,515.91416087542,518.464729864395,519.307557794963,514.734284817171,0,0,842.052631578947,20,0.05,0,705.95,40,0,0,1177.65,20,0,0,1124.10256410256,40,0.025,0,335.597368421053,418.152564102564,0.650490709252097,0.805211782162551,0.727851245707324
"138",10583354,785.242954191625,791.970416834582,698.544386102622,707.345625896482,0,0,806.245614035088,19,0.0526315789473684,0,920.027027027027,40,0.075,0,1415.94736842105,20,0.05,0,1161.16666666667,40,0.1,0,609.701754385965,241.13963963964,0.776449825027246,0.345203031385058,0.560826428206152
"139",10583589,401.204214039905,389.756595555069,386.074885103932,353.037988608345,0,0,867.45,20,0,0,881.052631578947,40,0.05,0,1130.89473684211,20,0.05,0,1066.73529411765,40,0.15,0,263.444736842105,185.6826625387,0.656635019331831,0.480949861550082,0.568792440440956
"140",10583842,319.674497912149,319.674497912149,921.820599840301,929.417970658619,0,0,843.35,20,0,0,1377.5,40,0.05,0,999.45,20,0,0,898.282051282051,40,0.025,0,156.1,-479.217948717949,0.48830920520566,-0.519860316422707,-0.0157755556085235
"141",10584079,358.071930891417,282.706260180871,427.657514354235,374.501632355342,0,0,794,20,0.1,0,737.228571428571,40,0.125,0,1056.2,20,0.25,0,1188.28125,40,0.2,0,262.2,451.052678571429,0.732255106808443,1.05470537388433,0.893480240346389
"142",10584383,424.264068711929,,210.010714012405,210.010714012405,1,0.95,,,,1,717,1,0,0.975,1509,2,0.5,0.85,420,1,0,0.975,,-297,,-1.4142135623731,
"143",10585275,517.619213941123,474.963028060283,545.756780894972,476.127736967333,0,0,888.25,20,0,0,692.794871794872,40,0.025,0,1344,20,0.4,0,1467.43333333333,40,0.25,0,455.75,774.638461538462,0.880473498133785,1.41938403452936,1.14992876633157
"144",10587275,770.4792461531,794.953376361303,973.969324563361,1038.03945599562,0,0,1574.17647058824,20,0.15,0,1945.2972972973,40,0.075,0,1423.66666666667,20,0.1,0,1647.03225806452,40,0.225,0,-150.509803921569,-298.265039232781,-0.195345695128122,-0.306236584367271,-0.250791139747696
"145",10587309,448.538680187251,439.556582482595,481.278052681011,474.337424314446,0,0,888.2,20,0,0,865.078947368421,40,0.05,0,1150.63157894737,20,0.05,0,1101.63157894737,40,0.05,0,262.431578947368,236.552631578947,0.585081266208326,0.49150928504054,0.538295275624433
"146",10587324,742.573734755251,751.739125769847,1095.39244854764,1103.69894223573,0,0,1185.15789473684,20,0.05,0,966.820512820513,40,0.025,0,1428.22222222222,20,0.1,0,1892.89473684211,40,0.05,0,243.06432748538,926.074224021592,0.327326858073553,0.845426883533343,0.586376870803448
"147",10589032,800.576540647987,800.576540647987,1061.41690374351,1076.36149504288,0,0,1367.25,20,0,0,1264.34210526316,40,0.05,0,1494.45,20,0,0,1442.35897435897,40,0.025,0,127.2,178.016869095816,0.158885495067148,0.167716255948034,0.163300875507591
"148",10589605,238.423239273442,238.423239273442,406.215087510403,372.271370082709,0,0,920.55,20,0,0,868.868421052632,40,0.05,0,882.45,20,0,0,1233.8,40,0.125,0,-38.0999999999999,364.931578947368,-0.159799858923584,0.898370321949262,0.369285231512839
"149",10592439,507.549779953705,493.610799741681,380.017857450968,369.085897213008,0,0.00625,712.85,20,0,0,753.675,40,0,0,1032.83333333333,20,0.1,0,945.553014553015,39,0.0512820512820513,0.025,319.983333333333,191.878014553015,0.630447191529706,0.504918415782006,0.567682803655856
"150",10594061,247.840933271984,247.840933271984,312.012418963662,303.886360196406,0,0,841.65,20,0,0,881.578947368421,40,0.05,0,1097.35,20,0,0,958.025,40,0,0,255.7,76.4460526315789,1.0317101240068,0.245009647005372,0.638359885506086
"151",10594186,,,,,1,0.9,,1,1,0.95,,3,1,0.875,444,1,0,0.85,,1,1,0.925,,,,,
"152",10594295,252.513269516775,252.513269516775,196.794432557153,196.794432557153,0,0,761.3,20,0,0,689.897435897436,39,0,0,961.4,20,0,0,761.3,40,0,0,200.1,71.402564102564,0.792433603124794,0.362828171380445,0.57763088725262
"153",10594607,1005.0899163935,994.209916833542,999.843312110099,995.634649665245,0,0,1139.84210526316,20,0.05,0,1255.275,40,0,0,2553.11764705882,20,0.15,0,2272.22222222222,40,0.1,0,1413.27554179567,1016.94722222222,1.40611851610931,1.01710659050769,1.2116125533085
"154",10595859,276.319276162409,157.169725739646,325.673823719667,250.673885407708,0,0.00625,601.55,20,0,0,682.1,36,0.166666666666667,0.025,924.866666666667,20,0.25,0,895.151515151515,40,0.175,0,323.316666666667,213.051515151515,1.17008364800665,0.65418679560475,0.912135221805698
"155",10597767,294.329461503316,230.247717874581,342.430542321143,278.781713991331,0,0,1030.83333333333,20,0.1,0,1018.9696969697,40,0.175,0,835,20,0.2,0,895.121212121212,40,0.175,0,-195.833333333333,-123.848484848485,-0.665354165815055,-0.361674761862614,-0.513514463838834
"156",10598767,306.363550377652,306.363550377652,457.053945838675,449.670339110329,0,0,1005.35,20,0,0,1030.41025641026,40,0.025,0,1178.4,20,0,0,1182,40,0.05,0,173.05,151.589743589744,0.564851790582407,0.331667071184743,0.448259430883575
"157",10599599,337.118600035955,310.877052970289,357.841663282964,340.924987125976,0,0.00625,729.823529411765,20,0.15,0,727.742203742204,39,0.0512820512820513,0.025,935.473684210526,20,0.05,0,883.868421052632,40,0.05,0,205.650154798762,156.126217310428,0.610023163292765,0.436299719485069,0.523161441388917
"158",10599831,242.485582538194,186.56216508564,249.371618149873,185.434483008378,0,0,848.65,20,0,0,826.054054054054,40,0.075,0,961.294117647059,20,0.15,0,998.055555555556,40,0.1,0,112.644117647059,172.001501501501,0.464539443821639,0.689739685604992,0.577139564713315
"159",10600387,776.523521528601,776.523521528601,1376.75960351403,1406.24844502058,0,0,1362.25,20,0,0,1424.15,40,0,0,1051.15,20,0,0,1508.38888888889,40,0.1,0,-311.1,84.2388888888888,-0.400631779173403,0.0611863455855897,-0.169722716793907
"160",10609310,339.337581646623,323.80282982795,409.516083490138,405.093784029666,0,0,842,20,0,0,1027.26315789474,40,0.05,0,1107.63157894737,20,0.05,0,1074.125,40,0,0,265.631578947368,46.8618421052631,0.782794459895663,0.114432238426093,0.448613349160878
"161",10611021,407.592666963687,366.901149704098,524.573461387869,519.175464925185,0,0,782.333333333333,20,0.1,0,848.481318681319,39,0.102564102564103,0,984.0625,20,0.2,0,799.222222222222,40,0.1,0,201.729166666667,-49.2590964590966,0.494928351310694,-0.0939031424288436,0.200512604440925
"162",10613835,441.15923433878,416.434624911758,469.595166023522,458.467321967304,0,0,1149.05882352941,20,0.15,0,929.594594594595,40,0.075,0,924.947368421053,20,0.05,0,866.5,40,0.15,0,-224.111455108359,-63.0945945945946,-0.508005812106059,-0.134359548734014,-0.321182680420037
"163",10624206,348.444282150185,277.471312330963,,264.642499273364,1,0.4875,821.9375,20,0.2,0,874.037037037037,40,0.325,0,,,,1,,1,1,0.95,,,,,
"164",10626908,470.392684789391,432.636859387686,381.191664929185,335.549218115283,0,0,831.421052631579,20,0.05,0,698.384615384615,40,0.025,0,1233.8125,20,0.2,0,1075.29411764706,40,0.15,0,402.391447368421,376.909502262443,0.855437298198172,0.988766379066718,0.922101838632445
"165",10632367,564.305743490373,566.368832486185,702.903406262054,721.392744929539,2,0,1234.82352941176,20,0.15,0,1267.08571428571,40,0.125,0,,,,,,,,,,,,,
"166",10634249,322.639013616512,246.190397513707,494.25600170155,481.277910319776,0,0,823.333333333333,20,0.1,0,878.333333333333,40,0.1,0,875.692307692308,20,0.35,0,1092.8,40,0.125,0,52.3589743589743,214.466666666667,0.162283456585346,0.433918183953929,0.298100820269638
"167",10634726,399.625633994288,394.186303802229,510.003369969094,507.012465788365,0,0,924.263157894737,20,0.05,0,969.710526315789,40,0.05,0,940.55,20,0,0,1004.51282051282,40,0.025,0,16.2868421052631,34.8022941970311,0.0407552487123382,0.0682393416324682,0.0544972951724032
"168",10637507,369.5139185223,338.312139308662,295.114732049157,290.986542305072,0,0,669.526315789474,20,0.05,0,736.179487179487,40,0.025,0,958.055555555556,20,0.1,0,862.4,40,0,0,288.529239766082,126.220512820513,0.780834564824842,0.427699803205651,0.604267184015246
"169",10641298,809.96707096831,821.002041159035,572.17453108478,571.188280209382,0,0,1037.07894736842,19,0.0526315789473684,0,776.179487179487,40,0.025,0,1048.80116959064,19,0.0526315789473684,0,1057.58974358974,40,0.025,0,11.7222222222222,281.410256410256,0.0144724676377378,0.491825904723046,0.253149186180392
"170",10642309,648.902713603906,669.454782375301,540.001914297181,534.991126550029,0,0,1438.06666666667,20,0.25,0,1092.75,40,0.1,0,1228.64705882353,20,0.15,0,1224.5625,40,0.2,0,-209.419607843137,131.8125,-0.32272882121274,0.244096356901911,-0.0393162321554146
"171",10645187,547.570180427199,545.426894346092,757.673113759871,757.673113759871,2,0,,,,,980.310344827586,29,0,0,1154.05263157895,20,0.05,0,1034.075,40,0,0,,53.7646551724139,,0.0709602257174108,
"172",10645950,497.254815830048,478.944761867833,343.698546818723,316.235838736839,0,0,907.684210526316,20,0.05,0,976.805555555556,40,0.1,0,1190.64705882353,20,0.15,0,919.578947368421,40,0.05,0,282.962848297214,-57.2266081871345,0.569049990646898,-0.166502328033751,0.201273831306574
"173",10646275,957.10191054897,961.667015177113,636.357211503815,636.357211503815,0,0,1165.4,20,0,0,1125.6,40,0,0,1537.91228070175,19,0.0526315789473684,0,1195.55,40,0,0,372.512280701754,69.95,0.389208585413951,0.109922538372272,0.249565561893111
"174",10646384,739.396269234297,742.077722595611,1119.03061187597,1128.12607491027,0,0,1172.47368421053,20,0.05,0,1151.84615384615,40,0.025,0,1896.94736842105,20,0.05,0,1828.10256410256,40,0.025,0,724.473684210526,676.25641025641,0.979817878930842,0.604323423398329,0.792070651164586
"175",10646681,664.281800549519,670.459517260896,560.244091382946,559.13385219343,0,0,1556.66666666667,20,0.1,0,1261.65789473684,40,0.05,0,1131.83333333333,20,0.1,0,1213.925,40,0,0,-424.833333333333,-47.7328947368421,-0.639537818109567,-0.085200175193307,-0.362368996651437
"176",10646728,544.778438827233,541.493176213885,525.05976513348,525.05976513348,0,0,972.473684210526,20,0.05,0,980.45,40,0,0,1260.94736842105,20,0.05,0,1146.95,40,0,0,288.473684210526,166.5,0.529524782279444,0.317106758232889,0.423315770256167
"177",10646867,647.159527523596,644.716946125028,856.449204788682,861.840858377093,0,0,1389.35,20,0,0,1765.775,40,0,0,1698.84210526316,20,0.05,0,1838.05263157895,40,0.05,0,309.492105263158,72.2776315789472,0.478231552037026,0.0843921988307302,0.281311875433878
"178",10650725,302.258245973992,248.024896343793,423.307593249744,391.297810740076,0,0,691.526315789474,20,0.05,0,769.472222222222,40,0.1,0,839.823529411765,20,0.15,0,871.966666666667,40,0.25,0,148.297213622291,102.494444444445,0.490630828430902,0.242127583059854,0.366379205745378
"179",10657181,331.526557521734,324.273915385944,291.608120676198,291.608120676198,0,0,882.473684210526,20,0.05,0,848.475,40,0,0,957.8,20,0,0,899.35,40,0,0,75.3263157894736,50.875,0.227210502689623,0.174463591350022,0.200837047019823
"180",10657258,889.380074271625,929.21161502114,369.707897689517,336.989938890586,0,0,990.411764705882,20,0.15,0,859.6,40,0.125,0,1578.94117647059,20,0.15,0,901.444444444444,40,0.1,0,588.529411764706,41.8444444444444,0.661729927159312,0.1131824467531,0.387456186956206
"181",10657529,840.240935760812,840.240935760812,588.604283346136,588.604283346136,0,0,1498.2,20,0,0,1202.275,40,0,0,1141.55,20,0,0,1037.1,40,0,0,-356.65,-165.175,-0.424461585743933,-0.28062147128968,-0.352541528516806
"182",10657562,757.269763680975,748.449807742544,894.694464295636,910.986146718455,0,0,898.9,20,0,0,1037.32432432432,40,0.075,0,1809.42105263158,20,0.05,0,1721.19444444444,40,0.1,0,910.521052631579,683.87012012012,1.20237344246477,0.764361631161437,0.983367536813105
"183",10657956,633.27309605075,628.605340554926,483.733760002727,475.998914188651,0,0,1660.44444444444,20,0.1,0,1074.11111111111,40,0.1,0,1186,20,0.05,0,1090.21052631579,40,0.05,0,-474.444444444444,16.0994152046783,-0.749194063987873,0.0332815621646658,-0.357956250911604
"184",10658164,499.472672980977,495.309833648638,443.806225221833,426.458007818393,0,0,1230.9,20,0,0,1119.30769230769,40,0.025,0,1350.52631578947,20,0.05,0,1365.75,40,0.1,0,119.626315789474,246.442307692308,0.239505226733455,0.555292588717352,0.397398907725403
"185",10659019,539.778451839696,530.920376981009,410.506332063043,388.098287689689,0,0,1002.25,20,0,0,1122.72222222222,40,0.1,0,1456.57894736842,20,0.05,0,1007.22222222222,40,0.1,0,454.328947368421,-115.5,0.841695228514509,-0.281359849967581,0.280167689273464
"186",10663088,1538.74302957054,1558.85473116468,1219.6448700413,1229.48038048356,0,0,1738.36842105263,20,0.05,0,961.076923076923,40,0.025,0,2838.5,20,0,0,1875.69230769231,40,0.025,0,1100.13157894737,914.615384615385,0.714954711609263,0.749903030858824,0.732428871234043
"187",10663129,907.622739560465,939.712117348746,695.486257521902,701.259077216827,0,0,1323.36842105263,20,0.05,0,1051.27027027027,40,0.075,0,1316.47058823529,20,0.15,0,1458.88888888889,40,0.1,0,-6.89783281733753,407.618618618619,-0.00759988981840401,0.586091549919349,0.289245830050472
"188",10663237,347.750927665632,347.750927665632,562.126951184555,556.343114040733,0,0,953.9,20,0,0,922.763157894737,40,0.05,0,1157.9,20,0,0,1292.89189189189,40,0.075,0,204,370.128733997155,0.586626760047494,0.658443316438027,0.62253503824276
"189",10663276,517.294349936378,498.315804309913,385.911218023268,385.911218023268,0,0,1008.3,20,0,0,988,40,0,0,1468.38888888889,20,0.1,0,1215.025,40,0,0,460.088888888889,227.025,0.889414100396564,0.588282976491012,0.738848538443788
"190",10663498,355.01780020379,355.01780020379,475.815752555279,475.815752555279,0,0,978.4,20,0,0,990.7,40,0,0,1231.5,20,0,0,1001.4,40,0,0,253.1,10.6999999999999,0.712921999558088,0.0224876960095112,0.3677048477838
"191",10669475,444.534490023567,440.003133040005,442.138026541153,437.031211199547,0,0.00625,1004,20,0.05,0,796.051282051282,40,0.025,0,975.8,20,0,0,1028.35829959514,39,0.0256410256410256,0.025,-28.2,232.30701754386,-0.0634371474719656,0.525417411755325,0.23099013214168
"192",10670555,414.837690001263,384.234159135991,518.312416851128,516.606225747622,0,0,884.35,20,0,0,1033.92105263158,40,0.05,0,1344.83333333333,20,0.1,0,1253.74358974359,40,0.025,0,460.483333333333,219.822537112011,1.11003253665773,0.424112041242395,0.76707228895006
"193",10670596,626.241994677326,626.241994677326,940.377024157347,946.240088822232,0,0,1080.15,20,0,0,1262.78947368421,40,0.05,0,1232.45,20,0,0,1065.65,40,0,0,152.3,-197.139473684211,0.243196721546075,-0.209638760433203,0.0167789805564358
"194",10672339,1187.89825399378,1209.96179921333,1013.97577035007,1022.25354146411,0,0,1269.8567251462,19,0.0526315789473684,0,937.621457489879,39,0.0256410256410256,0,1984.36842105263,20,0.05,0,1735.15384615385,39,0.0769230769230769,0,714.511695906433,797.532388663968,0.601492336152701,0.786539887820617,0.694016111986659
"195",10674365,745.067349636258,750.838622653928,717.199155961333,709.773643742928,0,0.00625,995,20,0.05,0,914.210526315789,40,0.05,0,1457.21052631579,20,0.05,0,1584.82284382284,39,0.153846153846154,0.025,462.210526315789,670.612317507054,0.620360731874025,0.935043372448154,0.777702052161089
"196",10674376,685.654833402221,689.452615056618,971.260944456066,986.64430367888,0,0,1064.05263157895,20,0.05,0,1051.86842105263,40,0.05,0,1370.16666666667,20,0.1,0,1661.72972972973,40,0.075,0,306.114035087719,609.861308677098,0.44645500939413,0.627906755808696,0.537180882601413
"197",10674406,336.023842194131,319.497646765667,256.543936329238,250.342881385321,0,0,776.3,20,0,0,829.25641025641,40,0.025,0,1066.63157894737,20,0.05,0,890.925,40,0,0,290.331578947368,61.6685897435897,0.864020770227474,0.240382176347551,0.552201473287512
"198",10674432,337.262752320152,337.262752320152,434.368448297281,423.809393601962,0,0,876.4,20,0,0,885.631578947368,40,0.05,0,1022,20,0,0,1143.15789473684,40,0.05,0,145.6,257.526315789474,0.431710881199792,0.59287528087957,0.512293081039681
"199",10681265,357.275699762838,357.275699762838,304.190382032271,300.151538595739,0,0,721.05,20,0,0,817.205128205128,40,0.025,0,994.25,20,0,0,930.075,40,0,0,273.2,112.869871794872,0.764675571782105,0.371050100403562,0.567862836092834
"200",10682556,1669.60301245287,1708.70290889543,922.247581536205,925.253390044843,0,0,2154.73684210526,20,0.05,0,1240.65,40,0,0,2241.52631578947,20,0.05,0,1674.8567251462,38,0.0526315789473684,0,86.7894736842104,434.206725146199,0.051982101755258,0.470813622978477,0.261397862366867
"201",10682571,481.579384387311,459.032590257946,448.792638723994,432.305804693772,0,0,809.05,20,0,0,665.846153846154,40,0.025,0,1130.58823529412,20,0.15,0,1036.91891891892,40,0.075,0,321.538235294118,371.072765072765,0.667674418212885,0.826824535553431,0.747249476883158
"202",10682651,1102.14822866469,1102.14822866469,1189.06248937524,1189.06248937524,0,0,1069.75,20,0,0,1480.2,40,0,0,1333.25,20,0,0,1083.675,40,0,0,263.5,-396.525,0.239078549642314,-0.333477006921935,-0.0471992286398106
"203",10682709,644.421000963801,643.524260983589,431.40503425037,427.142861903982,0,0,1189.36842105263,20,0.05,0,1156.8,40,0,0,1556.61111111111,20,0.1,0,1146.07894736842,40,0.05,0,367.242690058479,-10.7210526315789,0.569880077634386,-0.0248514778002262,0.27251429991708
"204",10682808,386.197625198365,383.279748645813,458.03181798696,449.90554720242,0,0,932.105263157895,20,0.05,0,964.342105263158,40,0.05,0,1115.85,20,0,0,1120.97368421053,40,0.05,0,183.744736842105,156.631578947368,0.475779043819151,0.341966590084857,0.408872816952004
