"","session_id","AS1","CS1","AS2","CS2","SUBEXCL","FASTM","MB3","NB3","EB3","FB3","MB4","NB4","EB4","FB4","MB6","NB6","EB6","FB6","MB7","NB7","EB7","FB7","DIFF1","DIFF2","IAT1","IAT2","IAT"
"1",9851595,1280.75541793992,1361.53446258368,640.160898748032,648.331556625249,0,0,1968.61111111111,20,0.1,0,1477.17647058824,40,0.15,0,2852.13333333333,20,0.25,0,1443.18421052632,40,0.05,0,883.522222222222,-33.9922600619195,0.689844610334232,-0.0530995568901482,0.318372526722042
"2",9851612,1469.02584441151,1442.88007096694,1071.8330999959,1069.10769355748,0,0,3447.46929824561,19,0.368421052631579,0,2497.62162162162,40,0.075,0,1396.25,20,0,0,1373.325,40,0,0,-2051.21929824561,-1124.29662162162,-1.39631260133979,-1.04894747290966,-1.22263003712472
"3",9851616,2189.67586868694,2189.67586868694,1327.01012402031,1333.16904496622,0,0,4117.41176470588,17,0,0,2409.98717948718,39,0.0769230769230769,0,2109.25,20,0,0,1251.95,40,0,0,-2008.16176470588,-1158.03717948718,-0.917104578546639,-0.872666423959741,-0.89488550125319
"4",9851619,1605.17705458233,1816.84581548391,810.869711242465,871.168573526842,0,0,1593.21428571429,20,0.3,0,1705.64102564103,39,0.153846153846154,0,2702.4375,20,0.2,0,1635.74270557029,39,0.256410256410256,0,1109.22321428571,-69.8983200707339,0.691028576018574,-0.0862016660649852,0.302413454976795
"5",9851642,392.764132728571,344.165141239557,403.479346713282,372.392156375424,0,0,1301.64705882353,20,0.15,0,1337.31428571429,40,0.125,0,876.842105263158,20,0.05,0,1093.24242424242,40,0.175,0,-424.804953560372,-244.071861471861,-1.08157776681188,-0.604917856291916,-0.843247811551897
"6",9851676,877.374781408311,1017.0748008749,742.75626795959,875.836813074933,0,0,1827.15,20,0,0,1335.43162393162,39,0.0769230769230769,0,1310,20,0.5,0,1451.09743589744,39,0.615384615384615,0,-517.15,115.665811965812,-0.589428840398057,0.155725124048505,-0.216851858174776
"7",9851689,1314.85546399059,1328.32589828833,1067.30545069859,1081.75581114915,0,0,3342.625,20,0.2,0,2487.91666666667,40,0.1,0,2043.8,20,0,0,1793.10256410256,40,0.025,0,-1298.825,-694.814102564102,-0.987808193045087,-0.650998364253945,-0.819403278649516
"8",9851841,900.709040949899,913.466955610107,636.11195587286,643.584414061278,0,0.03125,1530.79411764706,17,0.0588235294117647,0.1,1389.5,32,0.1875,0.025,1059.73684210526,20,0.05,0,1004.02941176471,40,0.15,0,-471.057275541796,-385.470588235294,-0.522984953104293,-0.605979159291794,-0.564482056198043
"9",9851856,629.548657521721,635.986879669,459.605829330341,459.605829330341,0,0,1709.83333333333,20,0.1,0,1730.7,40,0,0,1774.27777777778,20,0.1,0,1384.25,40,0,0,64.4444444444446,-346.45,0.102366105740161,-0.753798098045858,-0.325715996152849
"10",9851931,1390.28264961,1433.53066209243,834.307527173589,843.340484783041,0,0,2452.66666666667,20,0.1,0,1683.66666666667,40,0.025,0,1988.47368421053,20,0.05,0,1448.28947368421,40,0.05,0,-464.19298245614,-235.377192982456,-0.333883892305176,-0.282122820801883,-0.30800335655353
"11",9851979,752.272651033986,746.537275175062,441.610211071971,400.978670963188,0,0,2314.71428571429,20,0.3,0,1393.88235294118,40,0.15,0,1440.47058823529,20,0.15,0,897.810810810811,40,0.075,0,-874.243697478992,-496.071542130366,-1.16213675490842,-1.12332443791595,-1.14273059641219
"12",9852149,973.713202344434,969.351656321608,1382.38753978356,1386.60086213822,0,0,2399.38245614035,19,0.210526315789474,0,2201.83198380567,39,0.0256410256410256,0,1457.25,20,0,0,1381.6,40,0,0,-942.132456140351,-820.231983805668,-0.967566685829004,-0.593344456746256,-0.78045557128763
"13",9852155,1427.33660971232,1433.12181522327,1078.41633540093,1086.44710345807,0,0,3471.52339181287,19,0.0526315789473684,0,2638.46153846154,40,0.025,0,2282.2,20,0,0,1845.25303643725,39,0.0256410256410256,0,-1189.32339181287,-793.208502024292,-0.833246610309093,-0.735530866870073,-0.784388738589583
"14",9852163,927.546617025884,941.2701007471,762.675346097082,762.675346097082,0,0,2562.42105263158,20,0.05,0,1784.55,40,0,0,2143.47368421053,20,0.05,0,1499.95,40,0,0,-418.947368421052,-284.6,-0.451672574435535,-0.37316008896369,-0.412416331699613
"15",9852376,914.357168775608,939.517550542712,956.08004987821,962.174120871317,0,0,2304.0625,20,0.2,0,2122.28571428571,40,0.125,0,2022.9,20,0,0,1320.97435897436,40,0.025,0,-281.1625,-801.311355311355,-0.307497452419493,-0.838121614830714,-0.572809533625104
"16",9852384,1507.66489521084,1562.88267517085,1227.62581247088,1245.44834645368,0,0,2312.39318885449,19,0.105263157894737,0,1689.43724696356,39,0.0256410256410256,0,2524.10526315789,20,0.05,0,1938.60526315789,40,0.05,0,211.712074303406,249.168016194332,0.140423826923289,0.202967397445663,0.171695612184476
"17",9852400,1361.67880460675,1406.65404705923,977.921086241224,1009.29192123383,0,0,2102.5,20,0.1,0,1775.22857142857,40,0.125,0,1954.57894736842,20,0.05,0,1785.28947368421,40,0.05,0,-147.921052631579,10.0609022556391,-0.108631383650198,0.0102880512519774,-0.0491716661991104
"18",9852434,1053.2014659694,1047.89042256412,1025.13658999549,1031.01726524934,0,0,1402.68421052632,20,0.05,0,1234.07894736842,40,0.05,0,2705.23076923077,20,0.35,0,2350.84855769231,39,0.179487179487179,0,1302.54655870445,1116.76961032389,1.2367496635656,1.08938615714497,1.16306791035528
"19",9852473,763.226958210215,775.513884385025,566.88133394036,564.890092778816,0,0,1869.84210526316,20,0.05,0,1728.41025641026,40,0.025,0,2192.04934210526,19,0.157894736842105,0,1826.88571428571,40,0.125,0,322.207236842105,98.475457875458,0.422164381611584,0.173714412487285,0.297939397049434
"20",9852487,1100.65746238798,1142.67805739725,1162.86009410968,1195.55595450835,0,0,1809.05882352941,20,0.15,0,1714.87179487179,40,0.025,0,1568.31578947368,20,0.05,0,1040.02777777778,40,0.1,0,-240.743034055728,-674.844017094017,-0.218726572328337,-0.58033121999143,-0.399528896159883
"21",9852763,1414.80797881947,1426.2616092911,816.3683427612,824.049685274141,0,0,2129.78947368421,20,0.05,0,1867.97368421053,40,0.05,0,1542.35,20,0,0,1849.28205128205,40,0.025,0,-587.43947368421,-18.691632928475,-0.415207916889453,-0.022896077602978,-0.219051997246215
"22",9852818,1285.41676345426,1285.41676345426,1203.47536399401,1203.47536399401,0,0,3821.6,20,0,0,3138,40,0,0,3223.35,20,0,0,2710.625,40,0,0,-598.25,-427.375,-0.465413255069384,-0.355117364913611,-0.410265309991497
"23",9853006,614.926878526273,625.126387221016,,,2,0,,,,,,,,,1895.21428571429,14,0.142857142857143,0,,,,,,,,,
"24",9853086,597.339908053042,527.913260163457,463.597899815969,441.30538735417,0,0.00625,1866.5,20,0.5,0,1420.31428571429,40,0.125,0,1096.82352941176,20,0.15,0,958.156177156177,39,0.153846153846154,0.025,-769.676470588235,-462.158108558109,-1.28850669478439,-0.996894310223511,-1.14270050250395
"25",9853106,1407.64216814021,1578.30170522853,,,1,0.7875,2573.11688311688,14,0.214285714285714,0.3,,1,1,0.95,,,,0.95,,,,0.95,,,,,
"26",9853322,1118.90514638825,1137.4842024445,1076.51936719366,1078.39717470281,0,0,2880.10526315789,20,0.05,0,2276,40,0.025,0,2146.89473684211,20,0.05,0,1620.925,40,0,0,-733.210526315789,-655.075,-0.655292835753365,-0.608512043501541,-0.631902439627453
"27",9853386,424.264068711929,,,,1,0.93125,,,,1,1031,2,0.5,0.95,2439,2,0.5,0.85,,1,1,0.925,,,,,
"28",9853587,1574.86170808005,1618.01473283641,1256.41820790546,1330.52244224194,0,0,1393.55555555556,20,0.1,0,1662.88888888889,40,0.1,0,2481.15789473684,19,0,0,2042.30303030303,40,0.175,0,1087.60233918129,379.414141414141,0.690601805606923,0.301980772824561,0.496291289215742
"29",9853589,1901.06152380918,1901.06152380918,2051.68762305102,2063.01486676486,0,0,3217.9,20,0,0,2669.5641025641,39,0,0,3504.45,20,0,0,3070.17948717949,40,0.025,0,286.55,400.615384615385,0.150731576233175,0.195261393651943,0.172996484942559
"30",9853931,1643.21678407762,1408.32277416503,1859.76896776551,1849.8049724592,0,0,5203.7052631579,19,0.736842105263158,0,4404.97058823529,40,0.15,0,2361.89473684211,20,0.05,0,1622.175,40,0,0,-2841.81052631579,-2782.79558823529,-1.72941912099016,-1.49631251863439,-1.61286581981227
"31",9854003,686.544731120811,694.433865866346,516.145141062632,515.225413708373,0,0,1275.15789473684,20,0.05,0,1418.54054054054,40,0.075,0,1942.25,20,0,0,1471.1,40,0,0,667.092105263158,52.5594594594593,0.971665901760114,0.101830774481865,0.53674833812099
"32",9854139,1379.63408354795,1406.28497660874,1185.67060307435,1202.51097846686,0,0,2716,20,0.15,0,2060.59829059829,39,0.0769230769230769,0,1800.55,20,0,0,1361.46153846154,40,0.025,0,-915.45,-699.136752136752,-0.663545508853896,-0.589655128771809,-0.626600318812852
