"","session_id","AS1","CS1","AS2","CS2","SUBEXCL","FASTM","MB3","NB3","EB3","FB3","MB4","NB4","EB4","FB4","MB6","NB6","EB6","FB6","MB7","NB7","EB7","FB7","DIFF1","DIFF2","IAT1","IAT2","IAT"
"11",9852101,951.333153311575,951.333153311575,1402.19880090486,1416.19396058567,0,0,1371.8,20,0,0,1462.73684210526,40,0.05,0,1575.65,20,0,0,1281.55,40,0,0,203.85,-181.186842105263,0.214278246574717,-0.129216229530606,0.042531008522055
"12",9852113,506.783006211352,506.783006211352,206.822248331903,206.822248331903,0,0,1320.25,20,0,0,889.45,40,0,0,988.95,20,0,0,740.1,40,0,0,-331.3,-149.35,-0.653731470746737,-0.722117669663503,-0.68792457020512
"13",9852132,511.552236083633,493.777202826634,338.884007981736,278.253146921141,0,0,1079.16666666667,20,0.1,0,1023.09090909091,40,0.175,0,658.95,20,0,0,693.74358974359,40,0.025,0,-420.216666666667,-329.347319347319,-0.821454070621961,-0.971858546258309,-0.896656308440135
"14",9852194,1388.10940368517,1388.10940368517,1097.74596656467,1113.00039749575,0,0,1997.3,20,0,0,1644.35897435897,40,0.025,0,1706.47368421053,19,0,0,1679.89473684211,40,0.05,0,-290.826315789474,35.5357624831308,-0.209512531949849,0.0323715718986769,-0.0885704800255858
"15",9852235,685.844866339609,703.797511941557,410.894246290661,395.444183835153,0,0,1351.27777777778,20,0.1,0,1202.68421052632,40,0.05,0,1157.64705882353,20,0.15,0,744.538461538462,40,0.025,0,-193.630718954248,-458.145748987854,-0.282324368756547,-1.11499674946475,-0.698660559110647
"16",9852332,1319.53072639167,1351.7050620161,285.149175251867,252.397659996938,0,0,1174.33333333333,20,0.1,0,901.222222222222,40,0.1,0,1496.4,20,0,0,730.875,40,0,0,322.066666666667,-170.347222222222,0.244076670762624,-0.597396861035133,-0.176660095136254
"17",9852437,352.08962927076,298.002078241685,332.782003500274,255.948197709447,0,0,920.736842105263,19,0.157894736842105,0,924.846153846154,39,0.256410256410256,0,678.804953560371,19,0.105263157894737,0,763.767032967033,39,0.102564102564103,0,-241.931888544892,-161.079120879121,-0.687131538199451,-0.484037956334343,-0.585584747266897
"18",9852503,581.842945346956,591.76318508918,551.504511528029,552.832070603698,0,0,1125.10526315789,20,0.05,0,815.942307692308,39,0.179487179487179,0,793.111842105263,19,0.157894736842105,0,868.861111111111,40,0.1,0,-331.993421052632,52.9188034188033,-0.570589406828095,0.0959535276913394,-0.237317939568378
"19",9852563,480.869185660663,480.869185660663,695.946523753119,695.946523753119,0,0,1595.6,20,0,0,1493.125,40,0,0,1016.75,20,0,0,1383.725,40,0,0,-578.85,-109.4,-1.20375773133544,-0.157195985993327,-0.680476858664384
"20",9852569,463.497028446013,444.875500828663,359.331033338,332.956822674901,0,0,1202.05555555556,20,0.1,0,1080.88888888889,40,0.1,0,865.9,20,0,0,881.128205128205,40,0.025,0,-336.155555555556,-199.760683760684,-0.725259354267274,-0.555923828523827,-0.64059159139555
"21",9852636,677.978347758742,636.956366367408,510.398464384334,443.171971786778,0,0,1884.93333333333,20,0.25,0,1529.14285714286,40,0.3,0,1016.57894736842,20,0.05,0,894.194444444444,40,0.1,0,-868.354385964912,-634.948412698413,-1.28079958428689,-1.24402492759126,-1.26241225593908
"22",9852866,606.8931295611,594.515312790896,357.881408179051,314.131993610492,0,0,1289.17647058824,20,0.15,0,1131.86363636364,25,0.12,0,803.157894736842,20,0.05,0,740.72972972973,40,0.075,0,-486.018575851393,-391.133906633907,-0.800830578198962,-1.09291485306278,-0.946872715630869
"23",9852877,557.104623277189,511.995039699958,658.160830825849,656.847878644751,0,0,1522.35714285714,20,0.3,0,1284.94736842105,40,0.05,0,963.4,20,0,0,844.794871794872,40,0.025,0,-558.957142857143,-440.152496626181,-1.00332526333933,-0.668761305764557,-0.836043284551943
"24",9852973,1205.43197323244,1216.77329704849,773.363438071645,774.680052268044,0,0,2101.63157894737,20,0.05,0,1500.12820512821,40,0.025,0,1978.4,20,0,0,1353.125,40,0,0,-123.231578947368,-147.003205128205,-0.102230222595569,-0.190082951806918,-0.146156587201243
"25",9853014,750.803542196199,750.803542196199,394.486281667754,394.486281667754,0,0,1628.45,20,0,0,1195.525,40,0,0,1058.95,20,0,0,846.6,40,0,0,-569.5,-348.925,-0.758520662188324,-0.884504775488931,-0.821512718838628
"26",9853046,401.160051380196,366.428059459973,449.969087718627,428.994851008472,0,0,1280.66666666667,20,0.1,0,1191.19444444444,40,0.1,0,784.05,20,0,0,815.162162162162,40,0.075,0,-496.616666666667,-376.032282282282,-1.23795144845069,-0.835684700450848,-1.03681807445077
"27",9853062,926.721664868121,864.190196123375,345.110758718732,308.287808427255,0,0,2132.15384615385,20,0.35,0,1084.55555555556,40,0.1,0,785.3,20,0,0,730.542510121457,39,0.0256410256410256,0,-1346.85384615385,-354.013045434098,-1.4533531449764,-1.02579544824513,-1.23957429661076
"28",9853085,1110.70831985489,1110.70831985489,700.614849970119,699.425323524447,0,0,2556.25,20,0,0,1902.53846153846,40,0.025,0,1510.85,20,0,0,1506.65,40,0,0,-1045.4,-395.888461538461,-0.941201196851193,-0.565058621802473,-0.753129909326833
"29",9853118,336.392817349156,336.392817349156,459.747599714457,455.624306420436,0,0,1230.4,20,0,0,1183.12820512821,40,0.025,0,945.15,20,0,0,939.7,40,0,0,-285.25,-243.428205128205,-0.847966975775013,-0.529482275229702,-0.688724625502358
"30",9853246,812.230764850981,813.664839467182,545.87342855281,545.87342855281,0,0,1684.63157894737,20,0.05,0,1300.625,40,0,0,1332.2,20,0,0,1168.675,40,0,0,-352.431578947368,-131.95,-0.433905725070668,-0.241722701817194,-0.337814213443931
"31",9853263,544.65852030551,536.828489613265,587.289369594956,573.474340116391,0,0,1307.68421052632,20,0.05,0,1348,40,0.1,0,894.65,20,0,0,861.725,40,0,0,-413.034210526316,-486.275,-0.758336086057437,-0.827998981720674,-0.793167533889056
"32",9853276,633.124356558478,645.465259382346,543.457648138648,540.320053555273,0,0,1256.83333333333,20,0.1,0,848.657894736842,40,0.05,0,967.674342105263,19,0.157894736842105,0,896.833333333333,40,0.1,0,-289.15899122807,48.1754385964913,-0.456717528290767,0.0886461691384655,-0.184035679576151
"33",9853293,489.471158533783,476.532825878137,355.18776713592,312.92249061552,0,0,927.055555555556,20,0.1,0,866.828571428571,40,0.125,0,669.5,20,0,0,588.513513513514,40,0.075,0,-257.555555555556,-278.315057915058,-0.526191484554609,-0.783571630744126,-0.654881557649367
"34",9853333,283.954958318351,283.954958318351,335.376958627244,324.945783932292,0,0,965.55,20,0,0,991.897435897436,40,0.025,0,578.421052631579,19,0,0,691.295238095238,36,0.0277777777777778,0,-387.128947368421,-300.602197802198,-1.36334631964552,-0.896311419343222,-1.12982886949437
"35",9853355,430.797508104193,374.117640228523,344.628225434051,329.307843328481,0,0,1182.4375,20,0.2,0,953.5,40,0.05,0,691.5,20,0,0,674.525,40,0,0,-490.9375,-278.975,-1.13960153149554,-0.809495506784559,-0.974548519140049
"36",9853415,1193.06671332864,1404.13211730556,842.982770610262,959.298932903887,0,0,1957.6783625731,19,0.526315789473684,0,1862.55769230769,39,0.487179487179487,0,1735.33333333333,20,0.1,0,1522.9696969697,40,0.175,0,-222.345029239766,-339.587995337995,-0.186364288564741,-0.402840968021395,-0.294602628293068
"37",9853462,1173.05146304551,1214.67133224513,341.701952174271,332.43633613433,0,0,1852.625,20,0.2,0,927.358974358974,40,0.025,0,1056.47368421053,20,0.05,0,769.333333333333,40,0.025,0,-796.151315789474,-158.025641025641,-0.678701097838012,-0.46246631024527,-0.570583704041641
"38",9853490,680.329610269604,641.679400294979,531.244353604105,504.418467415964,0,0,1934.66666666667,20,0.25,0,1433.65714285714,40,0.125,0,1081.89473684211,20,0.05,0,871.125,40,0,0,-852.771929824562,-562.532142857143,-1.2534687847654,-1.05889528809252,-1.15618203642896
"39",9853578,788.625178616011,787.583863688396,730.668151533044,727.481638232907,0,0,1810.94444444444,20,0.1,0,1485.81578947368,40,0.05,0,1002.36842105263,20,0.05,0,958.55,40,0,0,-808.576023391813,-527.265789473684,-1.02529825995515,-0.721621420568841,-0.873459840261994
"40",9853599,640.112369442132,603.17771996474,348.736468472884,338.093633263097,0,0,1707,20,0.15,0,1171.53846153846,40,0.025,0,841.55,20,0,0,765.789473684211,40,0.05,0,-865.45,-405.748987854251,-1.35202823959527,-1.16348310123981,-1.25775567041754
"41",9853600,317.456590006353,317.456590006353,254.210892457848,226.827743049849,0,0,1187.3,20,0,0,1015.86842105263,40,0.05,0,834.85,20,0,0,794.974358974359,40,0.025,0,-352.45,-220.894062078273,-1.11023053574962,-0.868940193484825,-0.989585364617222
"42",9853620,1533.66784568805,1533.66784568805,452.212221239071,452.212221239071,0,0,2730.6,20,0,0,1388.55,40,0,0,1174.15,20,0,0,1135.8,40,0,0,-1556.45,-252.75,-1.01485468602344,-0.558918994509833,-0.786886840266638
"43",9853671,718.364261150788,701.26234929567,447.01833474866,432.130747473291,0,0,1858.125,20,0.2,0,1339.57894736842,40,0.05,0,1198.7,20,0,0,776.794871794872,40,0.025,0,-659.425,-562.784075573549,-0.917953516985422,-1.25897313784675,-1.08846332741609
"44",9853710,354.494750476167,255.620612306397,316.843564625265,196.757272400347,2,0,,,,,,,,,929.781376518219,19,0.315789473684211,0,922.166666666667,16,0.25,0,,,,,
"45",9853891,1265.99272096774,1280.53468452542,938.181480748721,952.746291819256,0,0,1409.47368421053,20,0.05,0,1476.4625199362,38,0.131578947368421,0,1676.2,20,0,0,1180.65,40,0,0,266.726315789474,-295.812519936204,0.210685505036384,-0.315304155972179,-0.0523093254678971
"46",9853937,1080.11578750089,1071.53360599132,816.167784666863,829.842084270074,0,0,2193.88235294118,20,0.15,0,1425.475,40,0,0,947.5,20,0,0,923.189189189189,40,0.075,0,-1246.38235294118,-502.285810810811,-1.15393402018962,-0.61541979510479,-0.884676907647206
"47",9853954,734.924767785787,739.77300591769,491.127010996387,479.0680047436,0,0.0125,1270,20,0.05,0,846.648648648649,40,0.075,0,1376.36842105263,19,0,0.05,993.857142857143,40,0.125,0,106.368421052632,147.208494208494,0.14473375468499,0.299736098631271,0.222234926658131
"48",9853966,372.166590710202,363.696051413492,292.394790294422,287.195070924604,0,0,1098.63157894737,20,0.05,0,836.425,40,0,0,1028.7,20,0,0,791.692307692308,40,0.025,0,-69.9315789473683,-44.7326923076922,-0.187903967451561,-0.152987309598264,-0.170445638524913
"49",9853973,470.705294594159,433.722260540962,433.056928722437,425.518985584553,0,0,1605.5,20,0.1,0,1422.02564102564,40,0.025,0,898.5,20,0,0,836.512820512821,40,0.025,0,-707,-585.512820512821,-1.5020013756369,-1.3520458435803,-1.4270236096086
"50",9854001,191.609312258788,163.656205431534,249.008254252716,224.31419519983,0,0,695.947368421053,20,0.05,0,776.486486486486,40,0.075,0,565.15,20,0,0,712.3,40,0,0,-130.797368421053,-64.1864864864865,-0.682625321698338,-0.257768509237225,-0.470196915467781
"51",9854029,305.359336762136,273.712506173971,226.151078767245,178.494087318602,0,0,825.842105263158,20,0.05,0,642.253036437247,39,0.0256410256410256,0,739.555555555556,20,0.1,0,673.916666666667,40,0.1,0,-86.2865497076024,31.6636302294197,-0.282573805086616,0.140010962591993,-0.0712814212473115
"52",9854037,221.755443953642,221.755443953642,285.331278533456,261.273607680101,0,0,915.8,20,0,0,845.641025641026,40,0.025,0,738,20,0,0,826.891891891892,40,0.075,0,-177.8,-18.7491337491338,-0.801784149376594,-0.065710054100975,-0.433747101738785
"53",9854117,283.956106670592,184.04549394746,259.876637126335,124.088240084788,0,0.0125,727.2,18,0.166666666666667,0.05,692.72972972973,37,0.216216216216216,0,640.739495798319,17,0.176470588235294,0,645.459207459207,39,0.153846153846154,0,-86.4605042016807,-47.2705222705223,-0.30448545451421,-0.181896005709596,-0.243190730111903
"54",9854207,898.107519960114,911.388057483146,754.477386811223,759.768620355471,0,0,1493.89473684211,20,0.05,0,1160.175,40,0,0,1210.89473684211,20,0.05,0,1028.63157894737,40,0.05,0,-283,-131.543421052632,-0.315107037532175,-0.174350382598736,-0.244728710065456
"55",9854238,271.509582350253,212.240943867973,224.266471318604,119.89065608503,0,0,863.611111111111,20,0.1,0,789.823529411765,40,0.15,0,815,20,0.1,0,604.039501039501,39,0.0512820512820513,0,-48.6111111111111,-185.784028372264,-0.179040130703018,-0.828407506837389,-0.503723818770203
"56",9854281,612.049278407227,612.586132939908,254.997705643244,183.373408216803,0,0,1178.47368421053,20,0.05,0,802.393665158371,39,0.128205128205128,0,892.526315789474,20,0.05,0,680.594594594595,40,0.075,0,-285.947368421053,-121.799070563776,-0.467196643324523,-0.47764771160012,-0.472422177462322
"57",9854291,1686.85758437762,1696.33802935958,951.451782245007,953.104545124528,0,0,2826.63157894737,20,0.05,0,1610.79487179487,40,0.025,0,1447.9,20,0,0,1166.5,40,0,0,-1378.73157894737,-444.294871794872,-0.817337273588548,-0.466965200008908,-0.642151236798728
"58",9854297,831.321420188446,842.362960392521,526.28966911677,519.916829107492,0,0,1162.61111111111,20,0.1,0,1073.25,40,0.1,0,1090.65,20,0,0,929.230769230769,40,0.025,0,-71.961111111111,-144.019230769231,-0.0865623203775968,-0.273650119355234,-0.180106219866415
"59",9854315,661.929266496486,670.93939679689,520.07148059812,519.359112510155,0,0,1382.78947368421,20,0.05,0,1077.36842105263,40,0.05,0,1068.33333333333,20,0.1,0,856.285714285714,40,0.125,0,-314.456140350877,-221.082706766917,-0.475060034760598,-0.425100616001201,-0.450080325380899
"60",9854337,1379.54869109317,1387.49259913703,314.365728983459,286.609839805633,0,0,2231.83333333333,20,0.1,0,1081.67567567568,40,0.075,0,927.15,20,0,0,774.85,40,0,0,-1304.68333333333,-306.825675675676,-0.945731993192275,-0.976015027680769,-0.960873510436522
"61",9854369,1428.84050147225,1453.50221039744,818.640807676768,818.640807676768,0,0,3082.04912280702,19,0.210526315789474,0,1835.5,40,0,0,1791,20,0,0,1280.475,40,0,0,-1291.04912280702,-555.025,-0.903564198716893,-0.677983548822973,-0.790773873769933
"62",9854433,502.906391795743,495.740252448697,480.068285191362,466.182097980961,0,0,1089.5,20,0.1,0,1023.91666666667,40,0.1,0,1031.52631578947,20,0.05,0,758.756756756757,40,0.075,0,-57.9736842105262,-265.15990990991,-0.115277286501605,-0.552337902938565,-0.333807594720085
"63",9854588,375.117595113951,363.270681990802,298.938053904903,249.219595317344,0,0,712.1,20,0,0,723.789473684211,40,0.05,0,930.473684210526,20,0.05,0,807.441176470588,40,0.15,0,218.373684210526,83.6517027863778,0.582147270762359,0.279829555634254,0.430988413198307
"64",9854636,321.411217029665,278.045965139145,283.433991108053,232.990559343826,0,0,706.157894736842,20,0.05,0,792.714285714286,40,0.125,0,788.294117647059,20,0.15,0,686.417879417879,39,0.0512820512820513,0,82.1362229102167,-106.296406296406,0.255548713169634,-0.375030552548946,-0.0597409196896563
"65",9854675,743.380833979116,743.380833979116,448.424478391304,444.003793250748,2,0,,,,,,,,,1916.78947368421,19,0,0,939,40,0.025,0,,,,,
"66",9854793,822.90725674594,822.90725674594,654.836183586233,656.376561618931,0,0,1336.85,20,0,0,1086.64102564103,40,0.025,0,1538.8,20,0,0,1072.5641025641,40,0.025,0,201.95,-14.0769230769231,0.245410401165473,-0.0214968620088009,0.111956769578336
"67",9854835,1700.89359706259,1700.89359706259,1517.20073248429,1529.3833946658,0,0,2117.17647058824,17,0,0,2296.83243243243,37,0.0540540540540541,0,2172.05,20,0,0,1474.72972972973,37,0,0,54.873529411765,-822.102702702703,0.0322615885594081,-0.541854933958921,-0.254796672699757
"68",9854841,926.04259257577,1040.91547281153,677.749392995339,685.364541813361,0,0,2094.01214574899,19,0.315789473684211,0,1565.19444444444,40,0.1,0,1344.31983805668,19,0.315789473684211,0,1367.18918918919,40,0.075,0,-749.692307692308,-198.005255255255,-0.809565687045833,-0.292151136248405,-0.550858411647119
"69",9854848,638.572405968663,638.266549709408,218.273280780226,200.480443996187,0,0,1342.21052631579,20,0.05,0,779.7,40,0,0,801.842105263158,20,0.05,0,781.868421052632,40,0.05,0,-540.368421052631,2.16842105263152,-0.846213234398903,0.0099344319418319,-0.418139401228535
"70",9854969,293.376593809361,248.431332351496,293.579358180559,204.418655064702,0,0.0125,785.761904761905,18,0.222222222222222,0.05,825.6,40,0.25,0,719.842105263158,19,0,0,658.946718146718,37,0.0540540540540541,0,-65.9197994987469,-166.653281853282,-0.224693451658186,-0.567660079666724,-0.396176765662455
"71",9854983,1120.41451750515,1130.82248559494,535.067695046663,531.334429662626,0,0,1350.73684210526,20,0.05,0,1019.47368421053,40,0.05,0,1297.7,20,0,0,836.589743589744,40,0.025,0,-53.0368421052631,-182.883940620783,-0.047336803724537,-0.341795892956747,-0.194566348340642
"72",9855127,454.515370648176,412.044228844507,258.140991320564,201.845359721302,0,0,1270.6875,20,0.2,0,974.083333333333,40,0.1,0,856,20,0.1,0,748.736842105263,40,0.05,0,-414.6875,-225.34649122807,-0.912372885010735,-0.872958959657171,-0.892665922333953
"73",9855150,1401.24683139215,1434.66767703456,659.526682258394,659.962605024286,0,0,2159.44444444444,20,0.1,0,1766.47222222222,40,0.1,0,2345.95,20,0,0,1266.27027027027,40,0.075,0,186.505555555555,-500.201951951952,0.133099716179383,-0.758425648889789,-0.312662966355203
"74",9855175,1191.68185897636,1207.23409742763,643.117814407788,640.207128071194,0,0,2008.35,20,0,0,1207.34210526316,40,0.05,0,964.736842105263,20,0.05,0,872.925,40,0,0,-1043.61315789474,-334.417105263158,-0.875748128608073,-0.51999353426573,-0.697870831436902
"75",9855384,518.776577941326,518.776577941326,310.887488042731,310.887488042731,0,0,1170.3,20,0,0,888.075,40,0,0,1093.95,20,0,0,850.35,40,0,0,-76.3499999999999,-37.725,-0.147173182534534,-0.12134615078113,-0.134259666657832
"76",9855431,546.960962353884,541.565472912486,294.110387601215,294.110387601215,0,0,1491.52631578947,20,0.05,0,1129.6,40,0,0,978.421052631579,20,0.05,0,744.525,40,0,0,-513.105263157895,-385.075,-0.938102165371568,-1.30928731603361,-1.12369474070259
"77",9855518,324.579178743311,270.140083816037,416.195740929653,375.800586595221,0,0,872.166666666667,20,0.1,0,1038.70588235294,40,0.15,0,795.4375,20,0.2,0,637.580041580042,39,0.0512820512820513,0,-76.7291666666666,-401.1258407729,-0.236395837107428,-0.963791315780667,-0.600093576444048
"78",9855535,697.644284773353,697.644284773353,663.975333936885,663.975333936885,0,0,1787.5,20,0,0,1300.375,40,0,0,1356.25,20,0,0,1416.28205128205,39,0,0,-431.25,115.907051282051,-0.618151699099925,0.174565296868496,-0.221793201115714
"79",9855549,1124.26723464025,1136.0363368768,625.800644718521,627.341086888341,0,0,1407.35,20,0,0,1205.42105263158,40,0.05,0,1260.89473684211,20,0.05,0,973.631578947368,40,0.05,0,-146.455263157895,-231.789473684211,-0.130267305357127,-0.370388678312192,-0.250327991834659
"80",9855565,681.821623854921,685.615507230791,403.046533991897,375.965435715996,0,0,1433.63157894737,20,0.05,0,1058.30555555556,40,0.1,0,1105.57894736842,20,0.05,0,726.171428571429,40,0.125,0,-328.052631578947,-332.134126984127,-0.48114143069295,-0.824059008012222,-0.652600219352586
"81",9855567,327.403131916984,392.047980542712,337.965510013608,549.600905708456,1,0.31875,1069.52380952381,14,0.571428571428571,0.3,1289.41129032258,31,0.741935483870968,0.175,1105,10,0.9,0.3,1288.33333333333,18,0.888888888888889,0.5,35.4761904761906,-1.07795698924747,0.108356295397889,-0.00318954732748932,0.0525833740351997
"82",9855607,735.089108192611,761.333009254421,645.534572942559,648.507406222148,0,0,1539.94117647059,20,0.15,0,1540.58064516129,40,0.225,0,1810.94117647059,20,0.15,0,1245,40,0.05,0,271,-295.58064516129,0.368662787925558,-0.457885073163373,-0.0446111426189077
"83",9855610,160.162415562998,160.162415562998,236.831052969947,210.45020014145,0,0,747.5,20,0,0,758.378378378378,40,0.075,0,751.45,20,0,0,699.275,40,0,0,3.95000000000005,-59.1033783783784,0.0246624651989366,-0.249559243339083,-0.112448389070073
"84",9855630,566.030327022792,552.40680746967,436.130259944481,436.130259944481,0,0,1742.77777777778,20,0.1,0,1252.85,40,0,0,1309.95,20,0,0,969.275,40,0,0,-432.827777777778,-283.575,-0.764672416148384,-0.650207119396161,-0.707439767772272
"85",9855646,708.374973658689,702.422560467311,717.85540278585,740.228646189241,0,0,1564.83333333333,20,0.1,0,1203.23529411765,40,0.15,0,824.105263157895,20,0.05,0,873.529411764706,40,0.15,0,-740.728070175439,-329.705882352941,-1.0456722748824,-0.459292889728795,-0.752482582305596
"86",9855651,686.814745204825,677.231707177284,367.902202038712,334.307978587535,0,0,1634.5,20,0.1,0,1192.58333333333,40,0.1,0,1067.85,20,0,0,951.771428571429,40,0.125,0,-566.65,-240.811904761905,-0.825040527968005,-0.654554127231252,-0.739797327599629
"87",9855668,508.783365410246,510.229968526669,419.922720248634,413.159606097152,0,0,1510.25,20,0,0,1382,40,0.025,0,1259.68421052632,20,0.05,0,992.375,40,0,0,-250.565789473684,-389.625,-0.492480309908808,-0.927849295149605,-0.710164802529206
"88",9855691,368.249561784184,351.236535458205,167.301633095084,126.633048401152,0,0,976.263157894737,20,0.05,0,615.35,40,0,0,693,20,0.05,0,628.959401709402,39,0.0769230769230769,0,-283.263157894737,13.6094017094017,-0.769215193420231,0.0813464964903657,-0.343934348464933
"89",9855732,483.812463921604,457.039322228943,476.336790291698,454.939660190683,0,0,1547.05882352941,20,0.15,0,1306.38888888889,40,0.1,0,1149.63157894737,20,0.05,0,862.538461538462,40,0.025,0,-397.427244582043,-443.850427350427,-0.821448958467596,-0.931799593053946,-0.876624275760771
"90",9855762,654.553974752738,599.802050680056,415.279096286582,290.096041387145,0,0,1803,20,0.55,0,1204.75824175824,39,0.641025641025641,0,955.058823529412,20,0.15,0,717.090909090909,40,0.175,0,-847.941176470588,-487.667332667333,-1.29544882343874,-1.17431225657165,-1.2348805400052
"91",9855833,364.606880015631,333.254909822248,419.786270338384,389.004611176989,0,0,969.833333333333,20,0.1,0,1010.30303030303,40,0.175,0,930.722222222222,20,0.1,0,973.676470588235,40,0.15,0,-39.1111111111112,-36.626559714795,-0.107269262470951,-0.0872504946035296,-0.0972598785372403
"92",9855837,534.510367244928,534.510367244928,268.135191627947,263.879779704638,0,0,1370.15,20,0,0,929.8,40,0,0,878.9,20,0,0,750.512820512821,40,0.025,0,-491.25,-179.287179487179,-0.919065429043204,-0.668644717609283,-0.793855073326243
"93",9855918,942.000532146401,942.000532146401,607.140048073493,607.140048073493,0,0,1618.7,20,0,0,1395.9,40,0,0,1354,20,0,0,1198.1,40,0,0,-264.7,-197.8,-0.280997718118976,-0.325789742626329,-0.303393730372652
"94",9856031,629.902670600319,611.917069544558,483.547219111596,463.077812411715,0,0,1692.07692307692,20,0.35,0,1442,40,0.1,0,1157.63157894737,20,0.05,0,972.631578947368,40,0.05,0,-534.445344129555,-469.368421052632,-0.848457022130435,-0.970677531586233,-0.909567276858334
"95",9856081,329.962700883538,329.962700883538,253.847890951464,253.847890951464,0,0,1028.4,20,0,0,861.425,40,0,0,826.65,20,0,0,777,40,0,0,-201.75,-84.425,-0.611432745155062,-0.332581057433887,-0.472006901294475
"96",9856145,535.149293811238,535.149293811238,409.443805308645,400.507551366137,0,0,1250.1,20,0,0,1074.05128205128,40,0.025,0,1278,20,0,0,1110.97368421053,40,0.05,0,27.9000000000001,36.9224021592443,0.0521349842420631,0.0901769710043886,0.0711559776232259
"97",9856202,652.020622117634,652.020622117634,646.981890298758,646.981890298758,0,0,1454.15,20,0,0,1399.92307692308,39,0,0,1098,20,0,0,803.325,40,0,0,-356.15,-596.598076923077,-0.546225054728017,-0.922124847493931,-0.734174951110974
"98",9856220,887.967732914438,902.873425194208,509.909748857765,504.961437690088,0,0,1618.44444444444,20,0.1,0,1222.23076923077,40,0.025,0,1152.42105263158,20,0.05,0,787.775,40,0,0,-466.023391812865,-434.455769230769,-0.524820187196791,-0.85202483420641,-0.6884225107016
"99",9856329,1054.25543853709,1065.31482334131,495.792167370583,488.523098223913,0,0,1694.72222222222,20,0.1,0,1127.71052631579,40,0.05,0,1169.85,20,0,0,818.512820512821,40,0.025,0,-524.872222222222,-309.197705802969,-0.497860578220539,-0.623643788974699,-0.560752183597619
"100",9856434,981.732965089586,981.732965089586,583.902735419504,583.902735419504,0,0,2036.7,20,0,0,1371.45,40,0,0,1327.35,20,0,0,1229.1,40,0,0,-709.35,-142.35,-0.722548824603511,-0.243790603066329,-0.48316971383492
"101",9856445,402.480645473345,360.39894561444,577.672947202816,591.730155673121,0,0,1061.82352941176,20,0.15,0,1214.73529411765,40,0.15,0,689.210526315789,20,0.05,0,868.266666666667,40,0.25,0,-372.613003095975,-346.46862745098,-0.925791108930856,-0.599766059893641,-0.762778584412249
"102",9856478,713.981080963886,713.981080963886,607.005447812996,607.390324525347,0,0,1772.05,20,0,0,1157.02631578947,40,0.05,0,1238.2,20,0,0,1127.925,40,0,0,-533.85,-29.1013157894738,-0.747708887859177,-0.0479424293378653,-0.397825658598521
"103",9856486,189.172967236692,159.128357020668,282.697666594076,198.496229919769,0,0,777.210526315789,20,0.05,0,768.382352941176,40,0.15,0,617.05,20,0,0,744.794117647059,40,0.15,0,-160.16052631579,-23.5882352941177,-0.846635376371709,-0.0834397948108566,-0.465037585591283
"104",9856536,1325.28561446555,672.699565840764,871.182354806546,1255.00525009969,1,0.409294871794872,3552,10,0.9,0.5,1999.75,12,0.666666666666667,0.65,909.882352941176,20,0.15,0,1064.83333333333,16,0.625,0.487179487179487,-2642.11764705882,-934.916666666667,-1.99362131318714,-1.0731584053654,-1.53338985927627
"105",9856564,886.77307470799,896.819237605478,628.428298626102,625.718111854206,0,0,1650.85,20,0,0,1471.71052631579,40,0.05,0,1152.21052631579,20,0.05,0,1021.66666666667,40,0.025,0,-498.639473684211,-450.043859649123,-0.562307864217021,-0.716141937963374,-0.639224901090197
"106",9856566,642.125038980941,652.571776749136,,,2,0,1170.65490196078,17,0.117647058823529,0,,,,,,,,,,,,,,,,,
"107",9856575,675.700540551635,685.439782326059,374.667116848429,357.70870830887,0,0,1493.31578947368,20,0.05,0,964.684210526316,40,0.05,0,998.833333333333,20,0.1,0,805.108108108108,40,0.075,0,-494.482456140351,-159.576102418208,-0.731807104574255,-0.425914352346977,-0.578860728460616
"108",9856594,255.536859451746,255.536859451746,263.264058730199,225.841117882275,0,0,902.4,20,0,0,843.054054054054,40,0.075,0,611.85,20,0,0,612.128205128205,40,0.025,0,-290.55,-230.925848925849,-1.13701796532748,-0.877164357488344,-1.00709116140791
"109",9856647,1557.93931759478,1557.93931759478,655.898680042133,655.898680042133,0,0,2439.5,20,0,0,1257.45,40,0,0,1685.65,20,0,0,893.35,40,0,0,-753.85,-364.1,-0.48387635608544,-0.555116226147324,-0.519496291116382
"110",9856681,484.401034125508,477.091575516243,369.121519104878,327.758217240696,0,0,862,20,0.05,0,808.666666666667,40,0.1,0,614.235294117647,17,0,0,790.128205128205,36,0.277777777777778,0,-247.764705882353,-18.5384615384614,-0.511486740175202,-0.0502231936610396,-0.280854966918121
"111",9856707,640.040610898783,633.407922662188,352.086910980076,344.73636211436,0,0,1510.31578947368,20,0.05,0,1022.84615384615,40,0.025,0,962.3,20,0,0,754.875,40,0,0,-548.015789473684,-267.971153846154,-0.856220339993939,-0.761093768297788,-0.808657054145863
"112",9856770,738.714019661839,767.575925323589,413.982713483726,391.03292455819,0,0.0125,1417.52941176471,20,0.15,0,1015.45714285714,40,0.125,0,1197.11184210526,19,0.157894736842105,0.05,1126.33333333333,40,0.1,0,-220.417569659443,110.87619047619,-0.298380108936261,0.267828068334426,-0.0152760203009174
