session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
10461459	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 06:13:01	-1	pinus.ybalab.sc.b1	17Apr2018 06:19:35	C	17Apr2018 05:56:26	YUIAT_RESEARCH_USER	17Apr2018 06:19:35
10461459	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 06:19:35	-1	pinus.ybalab.sc.b1	17Apr2018 06:19:35	C	17Apr2018 05:56:26	YUIAT_RESEARCH_USER	17Apr2018 06:19:35
10461523	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:31:19	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:31:21	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	2	sc.qiat_m	sc.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:31:33	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:43:04	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:43:50	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	5	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:46:09	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	6	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:46:18	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:46:59	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:47:15	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	9	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:49:32	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	10	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:49:44	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:50:43	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	12	se.qiat_m	se.qiat_m.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:50:53	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10461523	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	17Apr2018 07:58:42	-1	pinus.ybalab.sc.b1	17Apr2018 07:58:42	C	17Apr2018 07:31:19	YUIAT_RESEARCH_USER	17Apr2018 07:58:42
10475013	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:39:26	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:39:29	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:39:36	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:52:18	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:52:32	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:55:03	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:55:13	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:56:32	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:56:37	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	9	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:59:42	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	10	rses	rses.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 07:59:48	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 08:00:44	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 08:00:48	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10475013	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	21Apr2018 08:09:12	-1	pinus.ybalab.sc.b1	21Apr2018 08:09:12	C	21Apr2018 07:39:25	YUIAT_RESEARCH_USER	21Apr2018 08:09:12
10477279	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:07:50	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:07:53	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:08:01	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:18:41	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:19:02	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	5	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:22:02	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	6	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:22:08	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	7	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:26:53	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	8	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:26:59	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	9	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:27:50	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	10	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:27:57	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:30:11	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:30:23	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10477279	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	22Apr2018 10:37:41	-1	pinus.ybalab.sc.b1	22Apr2018 10:37:41	C	22Apr2018 10:07:50	YUIAT_RESEARCH_USER	22Apr2018 10:37:41
10479167	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:40:00	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:40:01	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:40:08	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	3	instrses	instrses.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:47:17	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	4	rses	rses.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:47:21	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:47:59	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:48:03	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:49:03	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:49:08	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:51:31	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:51:36	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:52:49	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 03:52:55	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10479167	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	23Apr2018 04:02:48	-1	pinus.ybalab.sc.b1	23Apr2018 04:02:48	C	23Apr2018 03:39:59	YUIAT_RESEARCH_USER	23Apr2018 04:02:48
10482519	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:05:45	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:05:46	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:05:52	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	3	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:14:41	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	4	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:14:50	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	5	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:16:29	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
10482519	6	rses	rses.js	Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	24Apr2018 04:16:32	-1	pinus.ybalab.sc.b1	24Apr2018 04:25:59	C	24Apr2018 04:05:44	YUIAT_RESEARCH_USER	24Apr2018 04:25:59
